year,week,region_n,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp
2015,53,WEST REGION,19.975,40.2,57.2,69.6,67.0,33.8,1,27.175,9.450000000000001,23.0
2016,1,CENTRAL REGION,1.576470588235294,10.4,10.4,16.0,42.5,33.8,1,28.611428571428572,8.297142857142857,24.5
2016,1,EAST REGION,0.12380952380952381,1.8,1.8,1.8,40.7,33.8,1,28.55,11.733333333333334,24.7
2016,1,NORTH REGION,0.06666666666666667,0.6,0.6,0.6,43.9,33.8,1,28.514285714285712,10.838095238095239,23.8
2016,1,NORTH-EAST REGION,0.1142857142857143,1.2,1.2,1.8,44.3,33.6,1,28.34642857142857,11.030434782608696,23.6
2016,1,WEST REGION,1.893877551020408,14.4,21.6,22.4,94.3,34.8,1,28.322448979591837,8.816326530612244,23.8
2016,2,CENTRAL REGION,7.314285714285714,22.6,22.6,22.6,73.8,34.4,1,28.3,6.557142857142857,24.2
2016,2,EAST REGION,5.3238095238095235,24.6,31.8,33.4,40.7,34.0,1,28.485714285714288,9.352380952380953,23.8
2016,2,NORTH REGION,10.204761904761906,22.4,33.8,33.8,42.5,33.5,1,27.876190476190477,7.623809523809523,23.8
2016,2,NORTH-EAST REGION,7.964285714285714,24.2,37.8,40.4,48.2,34.0,1,28.142857142857142,8.742857142857144,23.2
2016,2,WEST REGION,7.187755102040816,28.4,32.8,37.2,79.9,34.0,1,27.912244897959184,7.191836734693877,23.9
2016,3,CENTRAL REGION,9.19375,36.4,44.6,49.2,59.4,34.5,1,28.148387096774194,7.44375,24.2
2016,3,EAST REGION,1.2190476190476192,5.5,8.0,8.0,51.5,34.2,1,28.57857142857143,11.004761904761905,25.8
2016,3,NORTH REGION,2.919047619047619,13.8,19.6,21.8,51.8,34.4,1,28.114285714285714,7.990476190476191,23.7
2016,3,NORTH-EAST REGION,2.435714285714286,15.4,15.6,15.6,53.6,34.4,1,28.267857142857142,9.735714285714286,24.9
2016,3,WEST REGION,9.307142857142857,28.8,33.8,36.2,71.3,34.6,1,27.842857142857145,8.473809523809523,22.8
2016,4,CENTRAL REGION,6.531034482758621,22.6,28.8,31.8,51.8,34.1,1,28.039285714285715,8.144827586206896,24.2
2016,4,EAST REGION,1.6285714285714288,4.8,5.6,6.2,64.8,34.5,1,28.635714285714283,12.495238095238093,24.5
2016,4,NORTH REGION,3.5952380952380953,6.6,8.0,10.0,64.4,33.9,1,28.01904761904762,9.342857142857142,24.1
2016,4,NORTH-EAST REGION,1.4785714285714284,7.4,7.4,7.4,63.0,33.5,1,28.25714285714286,10.99642857142857,24.8
2016,4,WEST REGION,13.195238095238096,37.2,37.2,49.6,81.7,33.9,1,27.614285714285714,8.883333333333335,23.3
2016,5,CENTRAL REGION,9.429629629629629,20.2,23.4,29.2,48.6,33.4,1,27.942857142857143,8.860714285714286,23.5
2016,5,EAST REGION,6.585714285714286,13.2,14.6,14.8,53.6,34.1,1,28.27857142857143,12.961904761904762,24.8
2016,5,NORTH REGION,7.828571428571429,19.4,24.2,27.4,56.2,33.6,1,27.814285714285717,10.204761904761906,23.5
2016,5,NORTH-EAST REGION,7.871428571428572,16.2,18.0,18.2,61.2,33.5,1,27.99642857142857,11.364285714285714,24.0
2016,5,WEST REGION,5.074358974358974,13.0,14.0,15.4,65.2,33.9,1,27.761538461538464,10.417948717948718,23.6
2016,6,CENTRAL REGION,2.1857142857142855,19.8,20.0,20.0,45.4,33.2,1,27.464285714285715,8.767857142857142,22.4
2016,6,EAST REGION,0.5761904761904763,7.2,8.4,8.6,52.6,33.9,1,27.75714285714286,12.057142857142859,24.2
2016,6,NORTH REGION,5.533333333333333,15.4,24.4,36.4,52.2,33.8,1,27.24761904761905,8.604761904761904,22.2
2016,6,NORTH-EAST REGION,3.4642857142857144,15.6,22.2,22.6,68.4,33.4,1,27.407142857142855,10.424999999999999,21.5
2016,6,WEST REGION,6.196666666666667,24.4,31.8,32.2,55.4,34.0,1,27.186666666666667,10.0,22.5
2016,7,CENTRAL REGION,15.634482758620688,23.2,31.6,40.6,46.8,33.3,1,27.40357142857143,9.206896551724139,23.1
2016,7,EAST REGION,11.833333333333334,17.4,27.8,40.0,53.6,33.8,1,27.62142857142857,12.933333333333334,23.8
2016,7,NORTH REGION,11.957142857142857,19.0,34.8,42.2,52.2,34.0,1,27.26666666666667,10.152380952380952,22.6
2016,7,NORTH-EAST REGION,12.042857142857143,21.8,31.2,41.8,51.8,33.5,1,27.360714285714288,11.692857142857141,23.3
2016,7,WEST REGION,15.180000000000001,21.2,26.2,40.4,83.9,33.6,1,27.097435897435897,10.17,22.3
2016,8,CENTRAL REGION,1.5714285714285714,11.4,12.4,13.4,52.6,34.2,1,27.86785714285714,11.167857142857143,23.3
2016,8,EAST REGION,6.457142857142857,24.4,44.6,55.4,57.2,33.1,1,27.935714285714287,15.180952380952382,23.3
2016,8,NORTH REGION,1.119047619047619,8.2,8.4,9.6,58.0,33.3,1,27.700000000000003,11.466666666666665,23.7
2016,8,NORTH-EAST REGION,3.335714285714286,21.4,34.4,49.0,57.2,32.9,1,27.7,13.382142857142856,23.3
2016,8,WEST REGION,1.4595238095238094,8.0,8.2,8.2,70.2,33.5,1,27.76904761904762,11.37857142857143,23.2
2016,9,CENTRAL REGION,0.5352941176470588,7.6,7.6,8.4,50.4,33.9,1,28.50625,10.617647058823529,25.3
2016,9,EAST REGION,0.11428571428571428,0.4,0.4,0.4,51.8,33.8,1,28.592857142857145,16.08095238095238,26.1
2016,9,NORTH REGION,0.05714285714285714,0.4,0.4,0.4,52.9,34.5,1,28.433333333333334,12.347619047619048,24.0
2016,9,NORTH-EAST REGION,0.16428571428571428,3.4,3.4,3.4,51.8,33.9,1,28.37857142857143,14.321428571428571,24.7
2016,9,WEST REGION,2.619047619047619,24.0,42.8,55.6,57.6,34.6,1,28.30952380952381,11.664285714285715,24.1
2016,10,CENTRAL REGION,9.09142857142857,24.2,35.4,47.8,59.0,35.0,1,28.48857142857143,7.882857142857143,23.0
2016,10,EAST REGION,1.5238095238095237,18.6,19.0,19.0,38.9,35.5,1,28.87142857142857,11.295238095238094,25.6
2016,10,NORTH REGION,5.161904761904762,7.0,8.4,9.6,42.5,34.9,1,28.447619047619046,9.338095238095239,24.6
2016,10,NORTH-EAST REGION,3.414285714285714,17.4,18.0,18.2,39.2,34.6,1,28.59642857142857,9.907142857142857,24.3
2016,10,WEST REGION,6.192857142857143,23.8,34.2,48.2,90.7,35.3,1,28.28,8.166666666666666,23.5
2016,11,CENTRAL REGION,0.36,9.6,10.8,10.8,36.4,34.3,1,28.779999999999998,7.885714285714286,25.3
2016,11,EAST REGION,0.4714285714285714,2.8,3.0,3.0,43.6,34.4,1,28.857142857142858,11.338095238095239,25.1
2016,11,NORTH REGION,0.41428571428571426,3.2,3.2,3.4,36.4,34.8,1,28.76,9.047619047619047,23.8
2016,11,NORTH-EAST REGION,0.8357142857142856,12.4,12.4,12.4,42.5,34.8,1,28.646428571428572,9.617857142857144,23.6
2016,11,WEST REGION,0.8,11.8,12.2,19.4,43.2,34.8,1,28.7575,8.230952380952381,23.9
2016,12,CENTRAL REGION,0.8285714285714286,14.6,16.2,16.4,46.1,34.7,1,29.125714285714285,7.960000000000001,25.5
2016,12,EAST REGION,1.7047619047619047,14.4,19.2,20.2,50.8,34.7,1,29.021428571428572,10.904761904761905,25.7
2016,12,NORTH REGION,8.780952380952382,35.8,44.0,44.2,44.3,35.0,1,28.614285714285714,8.833333333333334,23.4
2016,12,NORTH-EAST REGION,1.4214285714285713,10.0,11.8,11.8,55.4,34.9,1,28.803571428571427,9.467857142857143,23.2
2016,12,WEST REGION,2.2666666666666666,18.2,19.2,19.2,62.3,35.2,1,28.95952380952381,9.59047619047619,24.5
2016,13,CENTRAL REGION,0.8514285714285714,10.2,14.2,16.6,43.6,34.5,1,29.293939393939397,8.785714285714286,24.8
2016,13,EAST REGION,1.0421052631578946,7.6,7.6,7.6,51.8,35.2,1,29.400000000000002,13.021052631578948,26.0
2016,13,NORTH REGION,1.8095238095238095,12.4,13.6,25.4,44.3,35.4,1,29.095238095238095,10.995238095238095,24.3
2016,13,NORTH-EAST REGION,1.7285714285714282,24.8,30.6,35.8,46.4,35.3,1,29.114285714285717,11.960714285714285,24.5
2016,13,WEST REGION,2.4666666666666663,16.6,17.8,26.2,58.7,35.9,1,29.240476190476187,10.445238095238095,24.2
2016,14,CENTRAL REGION,5.845714285714285,37.8,61.6,64.8,61.6,35.1,1,29.023529411764706,7.1085714285714285,23.5
2016,14,EAST REGION,3.5095238095238095,20.6,24.2,24.4,37.4,35.8,1,29.135714285714283,9.70952380952381,25.2
2016,14,NORTH REGION,3.7285714285714286,19.6,21.0,27.8,36.4,35.7,1,28.976190476190474,6.847619047619048,23.5
2016,14,NORTH-EAST REGION,4.142857142857143,23.8,26.8,48.0,37.1,36.0,1,29.139285714285712,8.542857142857143,24.2
2016,14,WEST REGION,3.6642857142857146,13.4,21.8,27.8,50.0,35.2,1,28.810526315789474,7.633333333333334,24.0
2016,15,CENTRAL REGION,3.7142857142857144,24.4,25.4,25.4,53.6,36.4,1,29.655172413793103,6.951428571428572,24.7
2016,15,EAST REGION,4.580952380952381,9.4,9.4,9.4,45.7,36.5,1,29.585714285714285,9.076190476190476,24.9
2016,15,NORTH REGION,3.461904761904762,25.0,27.6,28.0,43.6,36.3,1,29.235000000000003,6.776190476190477,24.8
2016,15,NORTH-EAST REGION,3.9071428571428575,23.6,25.6,29.2,42.5,36.7,1,29.710714285714285,7.378571428571428,24.3
2016,15,WEST REGION,3.1023809523809525,20.0,24.0,24.6,66.6,36.2,1,29.389743589743592,9.511904761904763,23.7
2016,16,CENTRAL REGION,5.177142857142857,29.2,38.6,40.0,47.9,36.0,1,29.622857142857143,6.7057142857142855,24.5
2016,16,EAST REGION,1.1619047619047618,12.2,12.2,12.4,45.7,36.1,1,29.835714285714285,9.447619047619048,25.9
2016,16,NORTH REGION,4.319047619047619,26.0,28.6,28.6,38.9,35.6,1,29.419047619047618,7.480952380952381,24.5
2016,16,NORTH-EAST REGION,2.9142857142857146,23.6,31.8,32.2,40.7,35.7,1,29.764285714285712,8.303571428571429,24.9
2016,16,WEST REGION,8.057142857142857,50.6,56.8,67.2,53.6,36.0,1,29.43076923076923,8.054761904761905,23.8
2016,17,CENTRAL REGION,5.1085714285714285,32.2,35.6,36.0,36.7,35.2,1,29.21142857142857,6.082857142857143,23.4
2016,17,EAST REGION,8.576190476190476,27.4,42.2,42.8,35.3,34.2,1,29.107142857142858,6.990476190476191,24.2
2016,17,NORTH REGION,12.828571428571427,30.2,37.0,37.2,50.0,35.5,1,27.957894736842107,4.423809523809524,23.7
2016,17,NORTH-EAST REGION,6.171428571428572,26.6,29.6,29.6,67.0,35.4,1,28.77857142857143,6.432142857142857,23.9
2016,17,WEST REGION,4.75,19.6,24.0,26.4,55.4,35.3,1,28.692105263157895,7.835714285714286,24.1
2016,18,CENTRAL REGION,1.1885714285714286,18.2,21.0,21.0,40.0,35.9,1,29.794285714285714,6.177142857142857,24.2
2016,18,EAST REGION,0.17142857142857143,1.8,1.8,1.8,39.6,36.5,1,29.857142857142858,8.076190476190476,27.0
2016,18,NORTH REGION,2.9333333333333336,14.4,14.4,15.8,50.0,35.5,1,28.866666666666667,6.252380952380953,24.3
2016,18,NORTH-EAST REGION,1.5642857142857145,15.4,15.4,15.4,44.3,35.6,1,29.74642857142857,7.0928571428571425,25.5
2016,18,WEST REGION,7.126190476190477,34.4,49.6,52.4,104.0,36.1,1,29.15625,7.269047619047619,23.2
2016,19,CENTRAL REGION,8.965714285714286,29.6,39.6,40.2,48.2,35.0,1,29.122857142857143,6.22,23.7
2016,19,EAST REGION,3.9523809523809526,10.6,11.0,15.8,48.2,35.2,1,29.357142857142858,7.957142857142857,25.1
2016,19,NORTH REGION,13.942857142857143,50.4,66.4,79.8,50.8,35.5,1,28.357142857142858,4.9904761904761905,24.3
2016,19,NORTH-EAST REGION,10.164285714285715,34.6,48.0,56.4,57.2,36.1,1,29.02857142857143,6.732142857142857,24.6
2016,19,WEST REGION,8.102380952380953,37.6,42.6,47.6,136.8,35.7,1,28.694594594594594,7.65,24.0
2016,20,CENTRAL REGION,9.668571428571429,28.6,36.0,40.8,84.6,34.5,1,28.92285714285714,7.051428571428572,24.0
2016,20,EAST REGION,16.04285714285714,40.8,42.0,53.6,53.6,34.8,1,28.885714285714283,7.966666666666667,24.4
2016,20,NORTH REGION,10.666666666666666,27.0,30.2,31.6,59.4,34.6,1,28.157142857142855,5.895238095238095,24.1
2016,20,NORTH-EAST REGION,13.978571428571428,28.0,33.4,34.0,64.4,34.8,1,28.675,6.875,23.7
2016,20,WEST REGION,11.04047619047619,39.6,44.6,60.0,77.4,35.0,1,28.66111111111111,9.45952380952381,23.6
2016,21,CENTRAL REGION,2.9371428571428573,17.0,18.2,18.2,61.6,34.9,1,29.594285714285714,6.94,25.0
2016,21,EAST REGION,4.223809523809524,20.2,21.2,29.8,55.4,34.5,1,29.564285714285713,10.142857142857142,23.9
2016,21,NORTH REGION,5.766666666666667,18.2,20.2,24.4,48.2,35.5,1,29.04285714285714,5.909523809523809,22.1
2016,21,NORTH-EAST REGION,5.6000000000000005,20.2,29.8,38.0,53.6,35.4,1,29.63214285714286,7.482142857142857,24.1
2016,21,WEST REGION,2.3547619047619044,21.0,22.2,22.2,77.4,34.8,1,29.5,9.623809523809523,23.7
2016,22,CENTRAL REGION,5.691428571428571,26.6,40.4,41.8,77.0,34.1,1,28.35142857142857,6.545714285714285,23.5
2016,22,EAST REGION,1.6761904761904762,8.6,9.0,10.0,50.8,34.5,1,28.49285714285714,7.3428571428571425,25.0
2016,22,NORTH REGION,5.357142857142857,35.0,43.2,44.6,47.2,34.2,1,27.40952380952381,5.085714285714285,23.5
2016,22,NORTH-EAST REGION,5.4071428571428575,16.4,16.4,16.4,51.8,34.6,1,28.168000000000003,6.235714285714286,24.2
2016,22,WEST REGION,6.0547619047619055,37.2,54.4,69.4,85.3,34.3,1,28.089999999999996,7.85,23.6
2016,23,CENTRAL REGION,5.091428571428571,29.4,38.2,39.4,63.4,34.4,1,28.942857142857143,6.674285714285714,23.0
2016,23,EAST REGION,2.280952380952381,11.2,14.4,15.8,100.4,34.2,1,29.035714285714285,8.952380952380953,24.8
2016,23,NORTH REGION,9.938095238095238,31.8,51.4,53.2,53.6,33.9,1,27.904761904761905,5.328571428571429,22.3
2016,23,NORTH-EAST REGION,6.228571428571429,23.2,29.8,40.0,46.4,34.6,1,28.717857142857145,6.7749999999999995,22.2
2016,23,WEST REGION,8.152380952380954,33.4,36.8,39.6,97.2,33.8,1,28.454285714285714,8.778571428571428,23.0
2016,24,CENTRAL REGION,11.862857142857143,37.6,69.6,111.2,62.6,33.0,1,28.04857142857143,7.211428571428572,22.5
2016,24,EAST REGION,7.980952380952381,25.2,33.8,34.6,55.1,33.4,1,28.178571428571427,8.023809523809524,24.2
2016,24,NORTH REGION,10.538095238095238,28.0,46.2,56.0,51.8,33.9,1,27.076190476190476,5.409523809523809,23.7
2016,24,NORTH-EAST REGION,11.657142857142857,44.0,47.4,47.8,47.9,33.9,1,27.832142857142856,6.485714285714286,23.8
2016,24,WEST REGION,21.678571428571427,41.6,73.6,94.4,77.0,32.5,1,27.430303030303033,9.116666666666665,22.2
2016,25,CENTRAL REGION,6.822857142857143,21.6,27.6,36.0,82.8,33.9,1,28.531428571428574,7.185714285714286,22.3
2016,25,EAST REGION,8.28095238095238,43.8,52.4,56.8,50.8,34.0,1,28.635714285714283,9.32857142857143,22.5
2016,25,NORTH REGION,4.966666666666667,13.2,19.0,26.6,55.4,33.4,1,27.785714285714285,5.6952380952380945,22.7
2016,25,NORTH-EAST REGION,8.885714285714284,35.0,57.2,68.8,55.4,34.8,1,28.38214285714286,7.117857142857143,22.4
2016,25,WEST REGION,5.15,15.8,20.2,30.6,94.0,33.7,1,28.33421052631579,8.754761904761905,22.4
2016,26,CENTRAL REGION,0.04,1.4,1.4,1.4,30.6,35.6,1,29.945714285714285,7.357142857142857,27.0
2016,26,EAST REGION,0.0,0.0,0.0,0.0,33.5,35.4,0,29.849999999999998,11.371428571428572,27.0
2016,26,NORTH REGION,0.0,0.0,0.0,0.0,35.3,34.9,0,29.799999999999997,6.685714285714286,24.5
2016,26,NORTH-EAST REGION,0.03571428571428571,0.2,0.2,0.2,34.2,36.0,1,30.139285714285712,7.946428571428571,25.4
2016,26,WEST REGION,0.0,0.0,0.0,0.0,43.6,35.2,0,29.935294117647057,9.302380952380952,24.5
2016,27,CENTRAL REGION,3.3885714285714283,15.6,17.4,19.6,53.3,35.2,1,29.56857142857143,7.677142857142857,23.2
2016,27,EAST REGION,1.0857142857142859,4.4,4.6,7.2,47.9,34.1,1,29.728571428571428,11.880952380952381,24.3
2016,27,NORTH REGION,3.6047619047619044,40.6,50.2,53.2,49.0,34.7,1,29.219047619047622,6.661904761904762,22.3
2016,27,NORTH-EAST REGION,2.0142857142857142,14.0,16.6,20.8,48.2,35.4,1,29.75714285714286,8.542857142857143,24.1
2016,27,WEST REGION,8.347619047619048,32.0,47.8,51.6,102.2,35.0,1,29.279999999999998,9.609523809523811,22.4
2016,28,CENTRAL REGION,5.742857142857143,21.6,22.8,24.0,73.4,34.3,1,28.08,7.002857142857143,23.0
2016,28,EAST REGION,2.7523809523809524,11.6,16.4,19.0,49.7,33.4,1,28.37857142857143,8.376190476190477,24.6
2016,28,NORTH REGION,10.447619047619048,48.0,57.6,74.8,68.4,34.7,1,27.466666666666665,5.580952380952381,23.3
2016,28,NORTH-EAST REGION,9.507142857142856,24.2,32.4,42.6,51.8,35.1,1,28.0,6.496428571428572,23.7
2016,28,WEST REGION,13.914285714285715,32.0,47.2,49.8,92.9,34.2,1,27.851282051282052,8.35,22.4
2016,29,CENTRAL REGION,18.702857142857145,28.2,45.4,59.2,52.9,32.5,1,27.22285714285714,7.734285714285714,22.7
2016,29,EAST REGION,19.01904761904762,38.4,64.6,86.0,56.9,33.3,1,27.37857142857143,8.22857142857143,22.5
2016,29,NORTH REGION,8.157142857142858,20.6,23.8,25.4,47.2,33.2,1,26.778947368421054,5.866666666666667,22.5
2016,29,NORTH-EAST REGION,15.785714285714286,30.0,35.0,36.2,82.1,34.0,1,27.166666666666668,6.460714285714286,22.7
2016,29,WEST REGION,16.365853658536587,26.6,31.8,34.2,88.9,32.8,1,27.189473684210526,9.060975609756097,22.4
2016,30,CENTRAL REGION,4.708571428571429,34.8,40.6,40.8,60.5,33.3,1,28.05142857142857,7.368571428571428,21.3
2016,30,EAST REGION,1.9952380952380955,20.4,20.4,20.4,55.4,32.9,1,28.228571428571428,8.59047619047619,23.2
2016,30,NORTH REGION,8.438095238095238,35.8,42.2,42.2,51.1,33.3,1,27.357142857142858,5.357142857142857,22.2
2016,30,NORTH-EAST REGION,6.809523809523809,26.8,27.6,27.6,65.5,34.2,1,28.14761904761905,6.114285714285715,21.2
2016,30,WEST REGION,8.111904761904762,33.2,40.0,40.4,78.1,32.9,1,27.785000000000004,7.9071428571428575,21.9
2016,31,CENTRAL REGION,1.4114285714285715,9.2,10.8,11.4,86.0,34.0,1,28.597142857142856,8.471428571428572,21.6
2016,31,EAST REGION,4.328571428571429,21.6,22.2,22.2,67.3,34.0,1,28.650000000000002,11.195238095238095,22.1
2016,31,NORTH REGION,0.3238095238095238,3.0,3.0,3.4,66.6,33.5,1,28.31904761904762,6.795238095238095,21.6
2016,31,NORTH-EAST REGION,2.8333333333333335,20.6,23.6,23.6,68.4,35.0,1,29.0,8.095833333333333,22.5
2016,31,WEST REGION,1.4761904761904763,34.0,34.4,35.4,97.6,33.7,1,28.554761904761904,10.366666666666665,21.5
2016,32,CENTRAL REGION,0.9151515151515152,9.2,9.2,9.2,57.2,33.5,1,29.31875,7.869696969696969,25.2
2016,32,EAST REGION,0.9095238095238096,9.0,9.0,9.0,50.8,34.2,1,29.335714285714285,10.895238095238096,25.2
2016,32,NORTH REGION,3.195238095238095,16.8,17.4,17.4,42.5,33.9,1,28.666666666666668,6.295238095238095,23.8
2016,32,NORTH-EAST REGION,1.9142857142857144,21.8,29.2,29.2,68.4,35.4,1,29.482142857142858,7.678571428571429,25.0
2016,32,WEST REGION,3.711904761904762,36.4,43.4,57.8,75.2,33.9,1,29.05945945945946,9.842857142857142,22.9
2016,33,CENTRAL REGION,4.171428571428572,15.4,22.8,23.2,56.9,34.4,1,29.2,8.557142857142857,22.2
2016,33,EAST REGION,4.838095238095238,23.2,29.8,30.6,52.2,33.6,1,29.2,13.319047619047618,22.7
2016,33,NORTH REGION,8.223809523809523,15.0,19.6,20.6,52.9,33.9,1,28.814285714285717,7.223809523809523,22.6
2016,33,NORTH-EAST REGION,7.607142857142857,27.6,36.8,40.0,57.2,34.8,1,29.430434782608696,9.042857142857143,22.2
2016,33,WEST REGION,8.416666666666666,25.2,36.6,38.0,65.9,34.2,1,28.900000000000002,10.492857142857142,22.1
2016,34,CENTRAL REGION,5.664285714285714,22.0,34.0,42.6,64.4,33.5,1,29.196428571428573,8.871428571428572,23.6
2016,34,EAST REGION,4.8,17.8,20.8,21.2,53.6,34.1,1,29.07857142857143,10.80952380952381,24.4
2016,34,NORTH REGION,6.233333333333333,24.8,27.0,30.8,55.4,33.5,1,28.62857142857143,6.428571428571429,23.6
2016,34,NORTH-EAST REGION,5.992307692307692,36.0,36.6,36.6,70.9,34.7,1,29.32,7.673076923076923,23.9
2016,34,WEST REGION,5.654761904761905,32.0,49.4,68.0,82.1,33.7,1,29.08055555555556,11.128571428571428,23.7
2016,35,CENTRAL REGION,2.8428571428571425,11.6,13.2,14.8,55.1,34.5,1,28.582142857142856,8.384,23.7
2016,35,EAST REGION,3.052380952380952,10.2,10.2,10.2,54.7,33.9,1,28.428571428571427,8.261904761904763,24.2
2016,35,NORTH REGION,2.380952380952381,9.6,9.8,12.6,40.7,34.2,1,27.866666666666667,5.214285714285714,23.2
2016,35,NORTH-EAST REGION,3.692857142857143,28.2,34.2,34.2,61.2,35.7,1,28.51851851851852,6.778571428571429,23.3
2016,35,WEST REGION,4.123809523809523,15.2,15.2,15.2,74.5,34.3,1,28.254761904761907,8.223809523809523,23.1
2016,36,CENTRAL REGION,5.85,19.2,23.2,24.6,73.1,33.8,1,28.3,9.067857142857143,21.9
2016,36,EAST REGION,2.4857142857142858,9.4,12.2,12.6,69.8,33.8,1,28.335714285714285,10.976190476190476,22.9
2016,36,NORTH REGION,4.719047619047619,12.6,16.6,18.8,61.2,33.4,1,27.785714285714285,6.561904761904763,22.6
2016,36,NORTH-EAST REGION,3.4,17.2,17.6,17.6,57.2,35.0,1,28.335714285714285,7.882142857142857,22.8
2016,36,WEST REGION,8.523809523809524,32.4,45.4,47.8,103.0,33.3,1,28.107142857142858,10.597619047619048,21.8
2016,37,CENTRAL REGION,10.157142857142857,40.2,53.0,54.2,77.4,33.8,1,28.364285714285717,8.810714285714285,21.8
2016,37,EAST REGION,15.871428571428572,40.6,58.8,61.6,61.6,33.9,1,28.185714285714287,9.438095238095238,22.2
2016,37,NORTH REGION,4.8238095238095235,10.2,10.6,19.0,61.2,33.5,1,27.66190476190476,6.323809523809524,22.4
2016,37,NORTH-EAST REGION,10.078571428571427,42.6,76.2,83.6,79.2,34.5,1,28.142857142857142,7.060714285714285,22.2
2016,37,WEST REGION,6.397619047619047,24.4,35.6,41.0,85.3,33.8,1,28.1,10.092857142857142,22.2
2016,38,CENTRAL REGION,8.607142857142858,36.8,49.2,51.0,79.9,34.3,1,28.842857142857145,10.132142857142856,23.3
2016,38,EAST REGION,3.6904761904761907,21.8,24.0,25.2,69.8,34.9,1,28.514285714285712,9.485,23.9
2016,38,NORTH REGION,1.2142857142857142,4.6,5.4,6.0,57.2,34.5,1,28.228571428571428,7.285714285714286,23.4
2016,38,NORTH-EAST REGION,2.342857142857143,12.6,15.4,16.6,55.4,35.7,1,28.599999999999998,7.271428571428571,22.9
2016,38,WEST REGION,3.4023809523809527,18.6,23.2,25.6,89.3,34.3,1,28.51842105263158,11.302380952380952,23.3
2016,39,CENTRAL REGION,0.4857142857142857,5.6,9.0,9.0,65.9,35.2,1,29.267857142857142,9.62142857142857,25.0
2016,39,EAST REGION,0.6714285714285714,6.2,6.8,7.0,57.2,36.3,1,28.842857142857145,8.647619047619047,24.3
2016,39,NORTH REGION,1.1666666666666667,7.6,8.6,9.0,61.2,35.8,1,28.538095238095234,7.242857142857143,23.3
2016,39,NORTH-EAST REGION,1.5999999999999999,16.2,24.0,24.6,72.4,36.8,1,29.021428571428572,7.257142857142857,22.5
2016,39,WEST REGION,1.2452380952380953,22.8,24.6,24.6,82.8,35.3,1,29.017500000000002,10.359523809523811,22.7
2016,40,CENTRAL REGION,11.853846153846153,37.4,46.4,48.0,67.7,33.3,1,28.25,9.223076923076924,21.9
2016,40,EAST REGION,12.290476190476191,53.4,73.8,75.4,53.6,33.8,1,28.12142857142857,8.5,21.6
2016,40,NORTH REGION,11.423809523809522,28.8,46.4,56.4,44.6,33.8,1,27.447619047619046,6.185714285714286,23.0
2016,40,NORTH-EAST REGION,10.007142857142856,36.0,47.4,49.4,48.6,35.5,1,28.025000000000002,6.557142857142857,21.9
2016,40,WEST REGION,8.014285714285714,23.8,31.2,37.2,93.2,33.7,1,27.95714285714286,9.609523809523811,22.5
2016,41,CENTRAL REGION,4.93076923076923,23.5,29.4,30.8,82.8,34.6,1,29.53333333333333,12.573076923076922,22.5
2016,41,EAST REGION,2.0142857142857142,11.0,11.2,11.2,51.8,35.5,1,29.535714285714285,10.433333333333334,23.9
2016,41,NORTH REGION,1.5238095238095237,6.8,7.6,7.8,51.8,34.6,1,28.83809523809524,9.22857142857143,24.0
2016,41,NORTH-EAST REGION,3.5142857142857147,26.2,26.6,26.6,53.6,35.5,1,29.389285714285712,8.421428571428573,22.7
2016,41,WEST REGION,5.4452380952380945,21.6,28.8,29.4,92.2,34.9,1,29.1675,14.347619047619048,22.6
2016,42,CENTRAL REGION,2.5928571428571425,15.2,19.8,20.6,84.6,33.9,1,28.835714285714285,9.10357142857143,22.5
