,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
9874,2019,29,73.0,6.0,1.3373926,103.8584546,POINT (103.8584546 1.3373926),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9875,2019,29,74.0,6.0,1.324481,103.825303,POINT (103.825303 1.324481),NOVENA,CENTRAL REGION,14.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,794.4,3233.6,2697.6,1370.4,7492.8,2114.4,80.8,8096.0,1748.0,7706.0,7692.0,4650.0,18738.0,7672.0,856.0,21802.0,49062.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9876,2019,29,75.0,6.0,1.32710118,103.90343518,POINT (103.90343518 1.32710118),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9878,2019,29,77.0,5.0,1.3632197499999998,103.83137605,POINT (103.83137604999999 1.3632197499999998),BISHAN,CENTRAL REGION,183.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,584.0,2267.2,9865.6,7641.6,5608.8,3072.0,77.6,20377.6,1146.0,5022.0,28824.0,25514.0,16346.0,10466.0,676.0,60506.0,87996.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9880,2019,29,79.0,5.0,1.30781076,103.85314642,POINT (103.85314642 1.30781076),ROCHOR,CENTRAL REGION,29.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,33.5,198.2999999999999,160.60000000000005,21.400000000000013,81.60000000000005,8.399999999999997,21.799999999999994,413.7999999999999,732.0,4500.0,4258.0,752.0,2242.0,142.0,780.0,10242.0,13414.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9881,2019,29,80.0,5.0,1.32197538,103.90393738,POINT (103.90393738 1.32197538),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9886,2019,29,85.0,5.0,1.3295795,103.90323005,POINT (103.90323004999999 1.3295795),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9889,2019,29,88.0,4.0,1.3332226333333332,103.87671683333332,POINT (103.87671683333333 1.3332226333333332),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9890,2019,29,89.0,4.0,1.3593380000000002,103.84321676666669,POINT (103.84321676666667 1.3593380000000002),BISHAN,CENTRAL REGION,183.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,584.0,2267.2,9865.6,7641.6,5608.8,3072.0,77.6,20377.6,1146.0,5022.0,28824.0,25514.0,16346.0,10466.0,676.0,60506.0,87996.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9893,2019,29,92.0,4.0,1.325044433333333,103.8858391,POINT (103.8858391 1.3250444333333333),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9895,2019,29,94.0,4.0,1.3234158,103.89752065,POINT (103.89752064999999 1.3234158),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9896,2019,29,95.0,4.0,1.32391205,103.90303715,POINT (103.90303715 1.32391205),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9897,2019,29,96.0,4.0,1.313468766666667,103.9031898,POINT (103.9031898 1.3134687666666667),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9898,2019,29,97.0,4.0,1.3108679,103.89392276666666,POINT (103.89392276666666 1.3108679),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9899,2019,29,98.0,4.0,1.311612,103.843536,POINT (103.843536 1.311612),NOVENA,CENTRAL REGION,14.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,794.4,3233.6,2697.6,1370.4,7492.8,2114.4,80.8,8096.0,1748.0,7706.0,7692.0,4650.0,18738.0,7672.0,856.0,21802.0,49062.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9903,2019,29,102.0,4.0,1.3352987,103.8673978,POINT (103.8673978 1.3352987),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9904,2019,29,103.0,4.0,1.3091796999999998,103.8942133,POINT (103.8942133 1.3091796999999998),MARINE PARADE,CENTRAL REGION,17.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,1389.6,2916.8,1800.8,1726.4,6247.2,2482.4,131.2,7854.4,3364.0,6294.0,4856.0,5402.0,17056.0,9298.0,454.0,19914.0,46722.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9905,2019,29,104.0,4.0,1.32040605,103.86183455,POINT (103.86183455 1.3204060499999999),KALLANG,CENTRAL REGION,44.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,6665.6,10732.0,9339.2,4688.8,7727.2,447.2,365.6,31425.6,11628.0,25894.0,27378.0,14710.0,18620.0,1404.0,1642.0,79610.0,101274.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9908,2019,29,107.0,4.0,1.293583925,103.8099698,POINT (103.8099698 1.293583925),QUEENSTOWN,CENTRAL REGION,18.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,3771.2,13808.8,9119.2,4288.0,4640.8,1045.6,88.8,30987.2,7950.0,30630.0,26914.0,14112.0,11756.0,3580.0,1428.0,79606.0,96354.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9910,2019,29,109.0,3.0,1.3022225,103.9013665,POINT (103.9013665 1.3022225),MARINE PARADE,CENTRAL REGION,17.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,1389.6,2916.8,1800.8,1726.4,6247.2,2482.4,131.2,7854.4,3364.0,6294.0,4856.0,5402.0,17056.0,9298.0,454.0,19914.0,46722.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9919,2019,29,118.0,3.0,1.3584976,103.847246,POINT (103.847246 1.3584976),BISHAN,CENTRAL REGION,183.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,584.0,2267.2,9865.6,7641.6,5608.8,3072.0,77.6,20377.6,1146.0,5022.0,28824.0,25514.0,16346.0,10466.0,676.0,60506.0,87996.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9920,2019,29,119.0,3.0,1.2772445,103.84128895,POINT (103.84128895 1.2772445000000001),OUTRAM,CENTRAL REGION,3.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,2811.2,2404.8,1728.0,680.0,496.0,0.0,21.6,7604.0,5528.0,5056.0,4878.0,2094.0,1036.0,8.0,490.0,17554.0,19088.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9928,2019,29,127.0,3.0,1.31482925,103.89611995,POINT (103.89611995000001 1.31482925),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9932,2019,29,131.0,3.0,1.301387,103.883851,POINT (103.88385099999999 1.301387),KALLANG,CENTRAL REGION,44.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,6665.6,10732.0,9339.2,4688.8,7727.2,447.2,365.6,31425.6,11628.0,25894.0,27378.0,14710.0,18620.0,1404.0,1642.0,79610.0,101274.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9934,2019,29,133.0,3.0,1.309381,103.886723,POINT (103.886723 1.309381),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9936,2019,29,135.0,3.0,1.2880999333333334,103.81214906666666,POINT (103.81214906666666 1.2880999333333334),BUKIT MERAH,CENTRAL REGION,10.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,11196.0,15746.4,16765.6,9652.0,5063.2,172.0,205.6,53360.0,22398.0,36242.0,47924.0,30388.0,13148.0,472.0,1614.0,136950.0,152168.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9937,2019,29,136.0,3.0,1.33378925,103.84453335,POINT (103.84453335 1.3337892500000001),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9938,2019,29,137.0,3.0,1.3147949,103.8731622,POINT (103.8731622 1.3147949),KALLANG,CENTRAL REGION,44.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,6665.6,10732.0,9339.2,4688.8,7727.2,447.2,365.6,31425.6,11628.0,25894.0,27378.0,14710.0,18620.0,1404.0,1642.0,79610.0,101274.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9943,2019,29,142.0,3.0,1.2715576666666666,103.82289596666664,POINT (103.82289596666665 1.2715576666666666),BUKIT MERAH,CENTRAL REGION,10.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,11196.0,15746.4,16765.6,9652.0,5063.2,172.0,205.6,53360.0,22398.0,36242.0,47924.0,30388.0,13148.0,472.0,1614.0,136950.0,152168.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9945,2019,29,144.0,3.0,1.338925,103.87638,POINT (103.87638 1.338925),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9946,2019,29,145.0,3.0,1.338742,103.875736,POINT (103.875736 1.338742),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9948,2019,29,147.0,2.0,1.3234575,103.8521005,POINT (103.8521005 1.3234575),NOVENA,CENTRAL REGION,14.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,794.4,3233.6,2697.6,1370.4,7492.8,2114.4,80.8,8096.0,1748.0,7706.0,7692.0,4650.0,18738.0,7672.0,856.0,21802.0,49062.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9949,2019,29,148.0,2.0,1.30453135,103.8645604,POINT (103.8645604 1.30453135),KALLANG,CENTRAL REGION,44.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,6665.6,10732.0,9339.2,4688.8,7727.2,447.2,365.6,31425.6,11628.0,25894.0,27378.0,14710.0,18620.0,1404.0,1642.0,79610.0,101274.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9953,2019,29,152.0,2.0,1.3013758,103.8906487,POINT (103.8906487 1.3013758),MARINE PARADE,CENTRAL REGION,17.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,1389.6,2916.8,1800.8,1726.4,6247.2,2482.4,131.2,7854.4,3364.0,6294.0,4856.0,5402.0,17056.0,9298.0,454.0,19914.0,46722.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9955,2019,29,154.0,2.0,1.333445,103.786292,POINT (103.786292 1.333445),BUKIT TIMAH,CENTRAL REGION,2.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,117.6,475.2,860.0,1001.6,12641.6,9210.4,163.2,2454.4,152.0,936.0,2572.0,3474.0,36464.0,32640.0,942.0,7134.0,77182.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9956,2019,29,155.0,2.0,1.3316024,103.8767407,POINT (103.8767407 1.3316024),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9964,2019,29,163.0,2.0,1.287798,103.82771,POINT (103.82771 1.287798),BUKIT MERAH,CENTRAL REGION,10.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,11196.0,15746.4,16765.6,9652.0,5063.2,172.0,205.6,53360.0,22398.0,36242.0,47924.0,30388.0,13148.0,472.0,1614.0,136950.0,152168.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9965,2019,29,164.0,2.0,1.35411865,103.836859,POINT (103.836859 1.35411865),BISHAN,CENTRAL REGION,183.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,584.0,2267.2,9865.6,7641.6,5608.8,3072.0,77.6,20377.6,1146.0,5022.0,28824.0,25514.0,16346.0,10466.0,676.0,60506.0,87996.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9966,2019,29,165.0,2.0,1.328152,103.86063,POINT (103.86063 1.328152),NOVENA,CENTRAL REGION,14.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,794.4,3233.6,2697.6,1370.4,7492.8,2114.4,80.8,8096.0,1748.0,7706.0,7692.0,4650.0,18738.0,7672.0,856.0,21802.0,49062.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9967,2019,29,166.0,2.0,1.313445,103.906409,POINT (103.906409 1.313445),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9970,2019,29,169.0,2.0,1.3398667,103.84820145,POINT (103.84820145 1.3398667),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9971,2019,29,170.0,2.0,1.31221,103.889481,POINT (103.889481 1.31221),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9974,2019,29,173.0,2.0,1.335413,103.8631865,POINT (103.8631865 1.335413),TOA PAYOH,CENTRAL REGION,100.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4814.4,15855.2,11094.4,7033.6,4972.0,1776.8,417.6,38957.6,9984.0,35652.0,31886.0,23882.0,13332.0,5702.0,1434.0,101992.0,122468.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9977,2019,29,176.0,2.0,1.319668,103.881063,POINT (103.881063 1.319668),GEYLANG,CENTRAL REGION,434.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9982,2019,29,181.0,2.0,1.2759989,103.8210469,POINT (103.8210469 1.2759989),BUKIT MERAH,CENTRAL REGION,10.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,11196.0,15746.4,16765.6,9652.0,5063.2,172.0,205.6,53360.0,22398.0,36242.0,47924.0,30388.0,13148.0,472.0,1614.0,136950.0,152168.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9984,2019,29,183.0,2.0,1.3026421,103.8909787,POINT (103.8909787 1.3026421),MARINE PARADE,CENTRAL REGION,17.0,854.0,2368.0,1.052941176470588,18.4,19.2,19.2,65.5,33.9,1,28.651515151515152,8.794117647058824,23.1,72.29383863951642,1389.6,2916.8,1800.8,1726.4,6247.2,2482.4,131.2,7854.4,3364.0,6294.0,4856.0,5402.0,17056.0,9298.0,454.0,19914.0,46722.0,16.0,14.0,10.0,2.0,-2.0,-5.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,2019-07-21
9987,2019,30,1.0,177.0,1.3123431761904762,103.87966701904762,POINT (103.87966701904762 1.3123431761904762),GEYLANG,CENTRAL REGION,450.0,784.0,2265.0,3.702857142857143,20.2,20.2,26.4,53.6,33.8,1,28.475757575757576,7.9,22.5,72.51525696464385,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,21.0,18.0,10.0,3.0,5.0,7.0,4.0,6.0,0.0,0.0,1.0,2.0,2019-07-28
9990,2019,30,4.0,108.0,1.3139523,103.88504750434782,POINT (103.88504750434782 1.3139523),GEYLANG,CENTRAL REGION,450.0,784.0,2265.0,3.702857142857143,20.2,20.2,26.4,53.6,33.8,1,28.475757575757576,7.9,22.5,72.51525696464385,4239.2,11466.4,10299.2,4652.0,8364.0,1751.2,355.2,30656.8,8834.0,28038.0,31444.0,15424.0,19300.0,6416.0,2024.0,83742.0,111480.0,21.0,18.0,10.0,3.0,5.0,7.0,4.0,6.0,0.0,0.0,1.0,2.0,2019-07-28
