,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
7371,2016,37,56.0,2.0,1.4414425,103.7777435,POINT (103.7777435 1.4414425),WOODLANDS,NORTH REGION,6.0,45.0,477.0,4.8238095238095235,10.2,10.6,19.0,61.2,33.5,1,27.66190476190476,6.323809523809524,22.4,77.45309861008434,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,8.0,8.0,16.0,6.0,-1.0,2.0,-2.0,-1.0,-9.0,18.0,-2.0,18.0,2016-09-18
7378,2016,37,63.0,2.0,1.4301145,103.7960989,POINT (103.7960989 1.4301145),WOODLANDS,NORTH REGION,6.0,45.0,477.0,4.8238095238095235,10.2,10.6,19.0,61.2,33.5,1,27.66190476190476,6.323809523809524,22.4,77.45309861008434,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,8.0,8.0,16.0,6.0,-1.0,2.0,-2.0,-1.0,-9.0,18.0,-2.0,18.0,2016-09-18
7379,2016,37,64.0,2.0,1.44032855,103.7963863,POINT (103.7963863 1.44032855),WOODLANDS,NORTH REGION,6.0,45.0,477.0,4.8238095238095235,10.2,10.6,19.0,61.2,33.5,1,27.66190476190476,6.323809523809524,22.4,77.45309861008434,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,8.0,8.0,16.0,6.0,-1.0,2.0,-2.0,-1.0,-9.0,18.0,-2.0,18.0,2016-09-18
7381,2016,38,2.0,50.0,1.42187639,103.838327395,POINT (103.83832739500001 1.42187639),YISHUN,NORTH REGION,50.0,53.0,354.0,1.2142857142857142,4.6,5.4,6.0,57.2,34.5,1,28.228571428571428,7.285714285714286,23.4,74.87797855888807,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,6.0,5.0,10.0,3.0,-2.0,-1.0,-3.0,-1.0,-6.0,3.0,-3.0,-1.0,2016-09-25
7405,2016,38,26.0,3.0,1.3537247,103.7924374,POINT (103.7924374 1.3537247),CENTRAL WATER CATCHMENT,NORTH REGION,3.0,53.0,354.0,1.2142857142857142,4.6,5.4,6.0,57.2,34.5,1,28.228571428571428,7.285714285714286,23.4,74.87797855888807,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,10.0,3.0,-2.0,-1.0,-3.0,-1.0,-6.0,3.0,-3.0,-1.0,2016-09-25
7420,2016,39,1.0,56.0,1.42187639,103.838327395,POINT (103.83832739500001 1.42187639),YISHUN,NORTH REGION,58.0,60.0,286.0,1.1666666666666667,7.6,8.6,9.0,61.2,35.8,1,28.53809523809523,7.242857142857143,23.3,72.03947707758373,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,7.0,6.0,6.0,2.0,1.0,3.0,1.0,4.0,-4.0,2.0,-1.0,2.0,2016-10-02
7453,2016,39,34.0,2.0,1.4434255,103.7890925,POINT (103.78909250000001 1.4434255),WOODLANDS,NORTH REGION,2.0,60.0,286.0,1.1666666666666667,7.6,8.6,9.0,61.2,35.8,1,28.53809523809523,7.242857142857143,23.3,72.03947707758373,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,7.0,6.0,6.0,2.0,1.0,3.0,1.0,4.0,-4.0,2.0,-1.0,2.0,2016-10-02
7454,2016,39,35.0,2.0,1.43816255,103.8375606,POINT (103.8375606 1.43816255),YISHUN,NORTH REGION,58.0,60.0,286.0,1.1666666666666667,7.6,8.6,9.0,61.2,35.8,1,28.53809523809523,7.242857142857143,23.3,72.03947707758373,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,7.0,6.0,6.0,2.0,1.0,3.0,1.0,4.0,-4.0,2.0,-1.0,2.0,2016-10-02
7455,2016,40,1.0,61.0,1.4218311136363635,103.83812652272726,POINT (103.83812652272726 1.4218311136363637),YISHUN,NORTH REGION,61.0,65.0,256.0,11.423809523809522,28.8,46.4,56.4,44.6,33.8,1,27.44761904761905,6.185714285714286,23.0,77.61155487478655,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,10.0,7.0,10.0,3.0,3.0,2.0,1.0,0.0,4.0,8.0,1.0,2.0,2016-10-09
7479,2016,40,25.0,2.0,1.4434255,103.7890925,POINT (103.78909250000001 1.4434255),WOODLANDS,NORTH REGION,2.0,65.0,256.0,11.423809523809522,28.8,46.4,56.4,44.6,33.8,1,27.44761904761905,6.185714285714286,23.0,77.61155487478655,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,10.0,7.0,10.0,3.0,3.0,2.0,1.0,0.0,4.0,8.0,1.0,2.0,2016-10-09
7480,2016,40,26.0,2.0,1.4536496,103.8108382,POINT (103.8108382 1.4536496),SEMBAWANG,NORTH REGION,2.0,65.0,256.0,11.423809523809522,28.8,46.4,56.4,44.6,33.8,1,27.44761904761905,6.185714285714286,23.0,77.61155487478655,1103.2,541.4,9821.6,11050.6,1501.8,1068.6,2.6,22596.8,2776.0,1642.0,30692.0,38314.0,3908.0,3792.0,628.0,73424.0,81752.0,10.0,7.0,10.0,3.0,3.0,2.0,1.0,0.0,4.0,8.0,1.0,2.0,2016-10-09
7481,2016,41,1.0,69.0,1.4218222416666666,103.8380414625,POINT (103.83804146249999 1.4218222416666666),YISHUN,NORTH REGION,69.0,69.0,231.0,1.5238095238095235,6.8,7.6,7.8,51.8,34.6,1,28.83809523809524,9.22857142857143,24.0,73.4351283641681,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,5.0,5.0,7.0,2.0,-5.0,-8.0,-2.0,-3.0,-3.0,-7.0,-1.0,-2.0,2016-10-16
7509,2016,42,1.0,72.0,1.421755832,103.838080324,POINT (103.838080324 1.421755832),YISHUN,NORTH REGION,72.0,74.0,186.0,3.9047619047619047,24.4,29.8,30.2,66.6,33.9,1,28.314285714285717,6.242857142857143,22.0,81.52884324970576,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,5.0,5.0,8.0,2.0,0.0,5.0,0.0,2.0,1.0,4.0,0.0,1.0,2016-10-23
7523,2016,42,15.0,2.0,1.44612425,103.82135145,POINT (103.82135145000001 1.44612425),SEMBAWANG,NORTH REGION,2.0,74.0,186.0,3.9047619047619047,24.4,29.8,30.2,66.6,33.9,1,28.314285714285717,6.242857142857143,22.0,81.52884324970576,1103.2,541.4,9821.6,11050.6,1501.8,1068.6,2.6,22596.8,2776.0,1642.0,30692.0,38314.0,3908.0,3792.0,628.0,73424.0,81752.0,5.0,5.0,8.0,2.0,0.0,5.0,0.0,2.0,1.0,4.0,0.0,1.0,2016-10-23
7532,2016,43,1.0,77.0,1.4217921192307692,103.83813708461538,POINT (103.83813708461538 1.4217921192307692),YISHUN,NORTH REGION,77.0,84.0,143.0,13.209523809523809,40.2,44.4,47.6,49.0,33.4,1,26.642857142857142,5.5285714285714285,22.3,81.52884324970576,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,5.0,4.0,7.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,2016-10-30
7542,2016,43,11.0,3.0,1.446893,103.7984611,POINT (103.7984611 1.446893),WOODLANDS,NORTH REGION,5.0,84.0,143.0,13.209523809523809,40.2,44.4,47.6,49.0,33.4,1,26.642857142857142,5.5285714285714285,22.3,81.52884324970576,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,5.0,4.0,7.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,2016-10-30
7550,2016,43,19.0,2.0,1.4511045,103.8212506,POINT (103.8212506 1.4511045),SEMBAWANG,NORTH REGION,2.0,84.0,143.0,13.209523809523809,40.2,44.4,47.6,49.0,33.4,1,26.642857142857142,5.5285714285714285,22.3,81.52884324970576,1103.2,541.4,9821.6,11050.6,1501.8,1068.6,2.6,22596.8,2776.0,1642.0,30692.0,38314.0,3908.0,3792.0,628.0,73424.0,81752.0,5.0,4.0,7.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,2016-10-30
7551,2016,43,20.0,2.0,1.430505,103.79067145,POINT (103.79067144999999 1.4305050000000001),WOODLANDS,NORTH REGION,5.0,84.0,143.0,13.209523809523809,40.2,44.4,47.6,49.0,33.4,1,26.642857142857142,5.5285714285714285,22.3,81.52884324970576,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,5.0,4.0,7.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,2016-10-30
7552,2016,44,1.0,80.0,1.4218631814814815,103.8382088925926,POINT (103.83820889259259 1.4218631814814815),YISHUN,NORTH REGION,80.0,80.0,135.0,8.552380952380952,18.6,23.0,23.2,58.0,33.0,1,27.495238095238093,7.080952380952381,21.9,81.52884324970576,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,4.0,3.0,5.0,1.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,1.0,2016-11-06
7565,2016,45,1.0,82.0,1.4218116392857143,103.83828656785714,POINT (103.83828656785714 1.4218116392857143),YISHUN,NORTH REGION,82.0,84.0,134.0,4.9,17.8,18.2,18.4,51.8,34.1,1,27.204761904761902,5.838095238095238,23.1,81.52884324970576,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,3.0,3.0,8.0,1.0,-1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,2016-11-13
7576,2016,45,12.0,2.0,1.4325179,103.78480565,POINT (103.78480565 1.4325179000000001),WOODLANDS,NORTH REGION,2.0,84.0,134.0,4.9,17.8,18.2,18.4,51.8,34.1,1,27.204761904761902,5.838095238095238,23.1,81.52884324970576,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,3.0,3.0,8.0,1.0,-1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,2016-11-13
7577,2016,46,1.0,83.0,1.4217470931034484,103.83834597586208,POINT (103.83834597586207 1.4217470931034484),YISHUN,NORTH REGION,83.0,83.0,118.0,9.023809523809524,16.4,18.8,24.6,50.0,33.6,1,26.66842105263158,5.523809523809524,23.2,81.52884324970576,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,5.0,4.0,6.0,2.0,2.0,3.0,1.0,1.0,-2.0,-5.0,1.0,1.0,2016-11-20
7601,2016,48,7.0,2.0,1.4342299,103.792223,POINT (103.792223 1.4342299),WOODLANDS,NORTH REGION,2.0,2.0,27.0,1.8952380952380952,3.6,4.8,7.2,38.9,34.1,1,27.072222222222223,6.752380952380953,23.4,80.63534586987741,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,3.0,2.0,5.0,2.0,-1.0,0.0,-1.0,0.0,-2.0,-3.0,0.0,0.0,2016-12-04
7615,2016,49,14.0,2.0,1.4238292,103.84878245,POINT (103.84878245 1.4238292),YISHUN,NORTH REGION,2.0,2.0,44.0,4.919047619047619,10.2,11.0,11.8,50.0,34.8,1,27.65882352941176,6.961904761904761,23.2,78.892869556362,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,-1.0,-1.0,2016-12-11
7622,2016,50,7.0,3.0,1.4232956666666663,103.84863946666668,POINT (103.84863946666667 1.4232956666666665),YISHUN,NORTH REGION,3.0,5.0,44.0,3.0047619047619047,12.4,14.4,15.2,44.3,34.1,1,27.652631578947368,7.833333333333333,22.3,77.53063029617923,2583.8,14266.2,30256.6,12328.0,4420.4,1419.2,206.4,59354.6,5086.0,40008.0,99172.0,44218.0,11110.0,5374.0,948.0,188476.0,205898.0,2.0,2.0,5.0,1.0,-2.0,-3.0,-1.0,-2.0,-2.0,-4.0,0.0,1.0,2016-12-18
7626,2016,50,11.0,2.0,1.4401440499999998,103.80344425,POINT (103.80344425000001 1.4401440499999998),WOODLANDS,NORTH REGION,2.0,5.0,44.0,3.0047619047619047,12.4,14.4,15.2,44.3,34.1,1,27.652631578947368,7.833333333333333,22.3,77.53063029617923,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,2.0,2.0,5.0,1.0,-2.0,-3.0,-1.0,-2.0,-2.0,-4.0,0.0,1.0,2016-12-18
7636,2016,51,10.0,2.0,1.4401440499999998,103.80344425,POINT (103.80344425000001 1.4401440499999998),WOODLANDS,NORTH REGION,2.0,2.0,47.0,17.79047619047619,29.4,47.0,49.8,50.0,34.0,1,27.228571428571428,7.6571428571428575,22.8,78.47315361674286,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,4.0,4.0,6.0,1.0,2.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0,2016-12-25
7648,2016,52,12.0,2.0,1.43475345,103.79614195,POINT (103.79614194999999 1.43475345),WOODLANDS,NORTH REGION,2.0,2.0,59.0,1.0944444444444446,2.2,2.4,2.6,48.2,33.1,1,26.5,8.916666666666666,23.2,82.07884712413868,3619.8,6993.4,30315.6,27264.2,3838.4,122.8,13.6,68193.0,7806.0,19170.0,106296.0,104778.0,11536.0,636.0,1036.0,238050.0,251258.0,,,,,,,,,,,,,
7728,2017,5,12.0,2.0,1.431773,103.7975522,POINT (103.7975522 1.431773),WOODLANDS,NORTH REGION,2.0,2.0,55.0,11.004761904761905,21.4,22.0,25.0,59.4,33.3,1,26.895,7.714285714285714,23.3,79.14407224573677,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,5.0,4.0,6.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-2.0,0.0,0.0,2017-02-05
7736,2017,6,8.0,2.0,1.4541866,103.7974937,POINT (103.7974937 1.4541866),WOODLANDS,NORTH REGION,2.0,2.0,39.0,6.293749999999999,14.8,16.0,16.4,59.4,33.9,1,26.993333333333332,10.794444444444444,23.2,78.79805226840823,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,3.0,2.0,6.0,3.0,-2.0,-2.0,-2.0,-3.0,0.0,1.0,2.0,2.0,2017-02-12
7740,2017,7,4.0,3.0,1.4180001,103.7510043,POINT (103.7510043 1.4180001),SUNGEI KADUT,NORTH REGION,3.0,3.0,50.0,1.5571428571428572,2.6,2.6,2.6,63.0,32.9,1,26.672222222222224,14.47222222222222,22.6,81.47585245779331,,,,,,,,,0.0,0.0,0.0,0.0,0.0,664.0,146.0,0.0,810.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,-3.0,2017-02-19
7758,2017,8,9.0,2.0,1.4339005500000002,103.82899405,POINT (103.82899405 1.4339005500000002),YISHUN,NORTH REGION,2.0,2.0,39.0,8.942857142857143,24.8,43.0,47.8,46.4,32.7,1,26.869999999999997,7.904761904761905,22.8,82.5440314363881,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,4.0,4.0,5.0,2.0,0.0,-1.0,1.0,0.0,-2.0,-3.0,0.0,1.0,2017-02-26
7766,2017,9,8.0,2.0,1.4179648,103.84778185,POINT (103.84778184999999 1.4179648),YISHUN,NORTH REGION,2.0,2.0,25.0,8.842857142857142,14.6,14.6,14.6,61.2,31.9,1,26.436842105263157,9.757142857142858,23.1,87.34750052489933,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,4.0,3.0,6.0,1.0,0.0,0.0,-1.0,-2.0,1.0,3.0,-1.0,-1.0,2017-03-05
7775,2017,11,4.0,2.0,1.4424822,103.834752,POINT (103.834752 1.4424822),YISHUN,NORTH REGION,2.0,2.0,17.0,5.461904761904761,23.2,24.0,24.0,44.3,34.9,1,27.8375,6.942857142857143,23.2,77.92343549965867,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,4.0,3.0,7.0,2.0,-1.0,-2.0,-1.0,-2.0,2.0,3.0,0.0,-1.0,2017-03-19
7779,2017,14,2.0,4.0,1.4292497,103.7788479,POINT (103.7788479 1.4292497),WOODLANDS,NORTH REGION,4.0,4.0,10.0,3.976190476190476,9.6,11.0,11.2,48.6,34.7,1,27.66190476190476,6.1571428571428575,23.0,79.81619865208677,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,2.0,7.0,1.0,-3.0,-7.0,-3.0,-5.0,-1.0,-2.0,-2.0,-2.0,2017-04-09
7781,2017,15,2.0,5.0,1.429540525,103.778840425,POINT (103.778840425 1.429540525),WOODLANDS,NORTH REGION,5.0,7.0,19.0,8.385714285714286,34.0,45.6,47.6,44.3,34.5,1,27.676470588235293,6.238095238095238,23.1,82.19893362665503,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,3.0,8.0,2.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2017-04-16
7784,2017,15,5.0,2.0,1.4301092,103.8335199,POINT (103.8335199 1.4301092),YISHUN,NORTH REGION,2.0,7.0,19.0,8.385714285714286,34.0,45.6,47.6,44.3,34.5,1,27.676470588235293,6.238095238095238,23.1,82.19893362665503,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,4.0,3.0,8.0,2.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2017-04-16
7789,2017,16,5.0,2.0,1.42946,103.778521,POINT (103.778521 1.42946),WOODLANDS,NORTH REGION,2.0,2.0,17.0,9.547619047619047,15.4,24.0,34.6,61.2,34.1,1,27.405,4.966666666666667,22.3,81.25100029759035,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,-2.0,-3.0,0.0,-1.0,2017-04-23
7792,2017,17,3.0,3.0,1.42946,103.778521,POINT (103.778521 1.42946),WOODLANDS,NORTH REGION,3.0,5.0,18.0,8.531578947368422,32.6,41.2,41.4,42.5,34.1,1,27.3,5.689473684210526,23.4,82.68553556984352,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,5.0,5.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2017-04-30
7793,2017,17,4.0,2.0,1.4324634500000002,103.831211,POINT (103.831211 1.4324634500000002),YISHUN,NORTH REGION,2.0,5.0,18.0,8.531578947368422,32.6,41.2,41.4,42.5,34.1,1,27.3,5.689473684210526,23.4,82.68553556984352,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,5.0,5.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2017-04-30
7795,2017,18,2.0,3.0,1.42946,103.778521,POINT (103.778521 1.42946),WOODLANDS,NORTH REGION,5.0,5.0,10.0,3.2294117647058824,12.8,15.4,15.4,42.5,33.7,1,27.958823529411767,4.8,24.0,81.67427152036811,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,5.0,8.0,1.0,-1.0,-2.0,0.0,-1.0,2.0,2.0,-1.0,-1.0,2017-05-07
7796,2017,18,3.0,2.0,1.436138,103.79451355,POINT (103.79451355 1.436138),WOODLANDS,NORTH REGION,5.0,5.0,10.0,3.2294117647058824,12.8,15.4,15.4,42.5,33.7,1,27.958823529411767,4.8,24.0,81.67427152036811,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,5.0,8.0,1.0,-1.0,-2.0,0.0,-1.0,2.0,2.0,-1.0,-1.0,2017-05-07
7808,2017,21,6.0,2.0,1.44721005,103.77290015,POINT (103.77290015 1.44721005),WOODLANDS,NORTH REGION,2.0,2.0,20.0,9.18888888888889,20.0,27.0,30.0,66.6,33.5,1,27.811764705882354,6.844444444444445,22.7,84.4600651951566,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,6.0,5.0,7.0,2.0,1.0,0.0,0.0,-1.0,1.0,3.0,1.0,1.0,2017-05-28
7814,2017,22,5.0,2.0,1.43474945,103.7895499,POINT (103.7895499 1.43474945),WOODLANDS,NORTH REGION,2.0,4.0,25.0,6.652380952380954,33.2,36.4,38.0,57.2,34.7,1,28.6,6.252380952380953,22.9,77.99028138091816,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,4.0,5.0,2.0,-2.0,-3.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,2017-06-04
7815,2017,22,6.0,2.0,1.4260608,103.8308035,POINT (103.8308035 1.4260608000000001),YISHUN,NORTH REGION,2.0,4.0,25.0,6.652380952380954,33.2,36.4,38.0,57.2,34.7,1,28.6,6.252380952380953,22.9,77.99028138091816,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,4.0,4.0,5.0,2.0,-2.0,-3.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,2017-06-04
7822,2017,23,7.0,2.0,1.43080245,103.7760585,POINT (103.7760585 1.43080245),WOODLANDS,NORTH REGION,2.0,4.0,44.0,1.5190476190476192,6.4,6.4,6.4,61.2,34.4,1,29.03684210526316,6.780952380952381,23.5,77.34924966296012,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,4.0,4.0,7.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,-1.0,-1.0,2017-06-11
7823,2017,23,8.0,2.0,1.4260608,103.8308035,POINT (103.8308035 1.4260608000000001),YISHUN,NORTH REGION,2.0,4.0,44.0,1.5190476190476192,6.4,6.4,6.4,61.2,34.4,1,29.03684210526316,6.780952380952381,23.5,77.34924966296012,2967.6,14832.4,30713.2,12756.0,5040.8,1438.4,212.8,61209.2,6042.0,40056.0,99314.0,44776.0,13250.0,5458.0,946.0,190182.0,209826.0,4.0,4.0,7.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,-1.0,-1.0,2017-06-11
7842,2017,26,5.0,4.0,1.427725025,103.774383025,POINT (103.77438302499999 1.427725025),WOODLANDS,NORTH REGION,4.0,4.0,58.0,2.6294117647058823,12.4,13.8,13.8,51.8,33.7,1,27.31875,5.647058823529412,22.6,81.84913216726825,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,5.0,4.0,7.0,3.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,2017-07-02
7853,2017,27,4.0,5.0,1.427725025,103.774383025,POINT (103.77438302499999 1.427725025),WOODLANDS,NORTH REGION,5.0,5.0,62.0,4.027777777777778,11.4,11.8,11.8,42.5,32.5,1,27.5,5.972222222222222,22.6,80.46928099748519,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,5.0,5.0,5.0,1.0,0.0,-1.0,1.0,1.0,-2.0,-3.0,-2.0,-3.0,2017-07-09
7867,2017,28,3.0,6.0,1.42806728,103.77478544,POINT (103.77478544 1.42806728),WOODLANDS,NORTH REGION,9.0,9.0,48.0,9.70952380952381,34.5,46.5,58.5,57.2,33.7,1,27.145,7.238095238095238,22.4,81.77599273047606,4039.6,7086.8,30731.2,27528.4,4276.8,145.6,27.2,69386.0,8532.0,19300.0,105712.0,103986.0,13002.0,652.0,1042.0,237530.0,252226.0,5.0,5.0,7.0,1.0,0.0,0.0,0.0,-1.0,2.0,4.0,0.0,2.0,2017-07-16
